order_item_id,order_id,product_id,quantity,unit_price
5756,1879,26,1,39.62
5757,1879,14,2,2380.98
5758,1880,93,2,59.6
5759,1880,98,4,644.19
5760,1880,37,5,49.66
5761,1880,4,1,639.2
5762,1881,67,5,1158.43
5763,1881,56,4,100.13
5764,1881,23,3,29.97
5765,1882,68,4,1428.32
5766,1882,36,3,68.07
5767,1882,35,2,108.29
5768,1882,67,4,1158.43
5769,1882,4,2,639.2
5770,1883,59,4,280.66
5771,1883,96,1,650.43
5772,1883,89,1,720.6
5773,1883,73,5,495.65
5774,1883,26,1,39.62
5775,1884,50,4,128.37
5776,1885,30,4,26.9
5777,1885,59,5,280.66
5778,1885,14,5,2380.98
5779,1885,8,4,2323.72
5780,1885,54,2,111.49
5781,1886,47,4,271.47
5782,1886,54,3,111.49
5783,1886,24,4,91.53
5784,1887,70,2,652.61
5785,1887,46,2,237.16
5786,1888,65,3,431.93
5787,1889,86,1,320.34
5788,1889,37,2,49.66
5789,1890,2,1,2263.18
5790,1890,45,1,91.61
5791,1891,50,4,128.37
5792,1891,36,3,68.07
5793,1892,33,2,109.57
5794,1892,68,5,1428.32
5795,1892,49,3,93.89
5796,1892,47,5,271.47
5797,1893,72,1,961.53
5798,1893,43,1,198.29
5799,1893,56,3,100.13
5800,1893,32,3,34.13
5801,1893,70,3,652.61
5802,1894,51,1,258.18
5803,1894,92,2,722.69
5804,1894,47,5,271.47
5805,1894,61,3,331.41
5806,1895,92,1,722.69
5807,1895,61,2,331.41
5808,1895,24,3,91.53
5809,1896,63,3,927.73
5810,1896,97,5,472.78
5811,1896,75,1,145.64
5812,1896,80,5,959.3
5813,1896,5,5,2485.15
5814,1897,29,5,65.69
5815,1897,23,3,29.97
5816,1897,44,3,285.9
5817,1897,6,5,1762.94
5818,1898,15,5,1519.61
5819,1898,23,2,29.97
5820,1899,86,1,320.34
5821,1899,66,2,816.94
5822,1899,77,2,569.85
5823,1899,1,3,2486.58
5824,1899,60,2,192.04
5825,1900,28,1,73.0
5826,1900,32,1,34.13
5827,1900,88,4,945.76
5828,1900,33,3,109.57
5829,1900,34,1,47.23
5830,1901,76,4,584.43
5831,1901,94,4,787.27
5832,1901,29,2,65.69
5833,1901,86,1,320.34
5834,1901,3,4,2001.8
5835,1902,85,4,25.57
5836,1902,73,5,495.65
5837,1903,47,1,271.47
5838,1903,67,3,1158.43
5839,1903,28,4,73.0
5840,1903,90,5,196.41
5841,1903,54,2,111.49
5842,1904,35,2,108.29
5843,1904,85,3,25.57
5844,1904,75,5,145.64
5845,1905,57,2,229.98
5846,1905,16,3,771.55
5847,1905,37,3,49.66
5848,1906,44,3,285.9
5849,1907,97,5,472.78
5850,1907,56,3,100.13
5851,1907,24,5,91.53
5852,1908,88,3,945.76
5853,1908,68,2,1428.32
5854,1908,95,1,888.59
5855,1908,5,3,2485.15
5856,1909,19,3,2474.09
5857,1909,16,3,771.55
5858,1909,75,3,145.64
5859,1910,22,3,106.15
5860,1910,47,5,271.47
5861,1910,89,4,720.6
5862,1911,37,2,49.66
5863,1911,27,2,22.89
5864,1911,96,3,650.43
5865,1912,79,3,1147.75
5866,1912,4,5,639.2
5867,1913,1,4,2486.58
5868,1913,76,4,584.43
5869,1913,59,4,280.66
5870,1913,60,3,192.04
5871,1913,87,2,284.16
5872,1914,76,2,584.43
5873,1914,53,5,118.37
5874,1915,31,3,34.93
5875,1915,24,5,91.53
5876,1915,83,5,485.25
5877,1915,22,4,106.15
5878,1915,96,4,650.43
5879,1916,11,4,906.52
5880,1916,41,2,163.07
5881,1916,81,5,168.41
5882,1916,86,2,320.34
5883,1917,75,5,145.64
5884,1918,84,2,995.5
5885,1918,54,1,111.49
5886,1918,28,2,73.0
5887,1919,7,1,1562.54
5888,1920,91,4,97.75
5889,1920,22,3,106.15
5890,1921,40,5,104.88
5891,1922,81,4,168.41
5892,1922,74,4,1410.99
5893,1923,66,1,816.94
5894,1924,85,1,25.57
5895,1924,82,1,882.73
5896,1924,78,5,51.16
5897,1925,20,4,1351.86
5898,1925,87,1,284.16
5899,1925,13,5,787.15
5900,1926,39,4,25.85
5901,1927,77,5,569.85
5902,1928,3,1,2001.8
5903,1928,89,5,720.6
5904,1928,46,5,237.16
5905,1928,50,4,128.37
5906,1929,17,4,1526.07
5907,1929,6,1,1762.94
5908,1929,67,3,1158.43
5909,1929,9,3,173.29
5910,1929,5,1,2485.15
5911,1930,21,1,42.25
5912,1930,27,1,22.89
5913,1930,89,4,720.6
5914,1930,33,4,109.57
5915,1931,59,3,280.66
5916,1932,90,3,196.41
5917,1933,65,2,431.93
5918,1933,22,5,106.15
5919,1933,51,4,258.18
5920,1933,74,2,1410.99
5921,1933,64,4,1449.02
5922,1934,80,4,959.3
5923,1934,37,3,49.66
5924,1935,16,1,771.55
5925,1935,46,1,237.16
5926,1935,90,3,196.41
5927,1936,31,4,34.93
5928,1936,66,1,816.94
5929,1936,7,4,1562.54
5930,1936,47,1,271.47
5931,1937,46,5,237.16
5932,1937,23,2,29.97
5933,1937,59,5,280.66
5934,1937,41,4,163.07
5935,1938,8,3,2323.72
5936,1938,74,4,1410.99
5937,1939,42,5,101.51
5938,1940,50,5,128.37
5939,1941,13,5,787.15
5940,1941,59,2,280.66
5941,1941,2,5,2263.18
5942,1942,45,2,91.61
5943,1943,60,5,192.04
5944,1943,2,2,2263.18
5945,1943,17,4,1526.07
5946,1944,43,5,198.29
5947,1944,60,3,192.04
5948,1944,54,2,111.49
5949,1945,62,5,1057.61
5950,1945,48,5,53.88
5951,1945,41,2,163.07
5952,1945,20,1,1351.86
5953,1945,99,5,605.89
5954,1946,41,1,163.07
5955,1946,46,5,237.16
5956,1946,26,3,39.62
5957,1946,50,2,128.37
5958,1946,88,2,945.76
5959,1947,15,2,1519.61
5960,1947,64,4,1449.02
5961,1947,82,4,882.73
5962,1948,59,4,280.66
5963,1948,86,5,320.34
5964,1948,92,5,722.69
5965,1948,19,3,2474.09
5966,1949,97,5,472.78
5967,1949,48,1,53.88
5968,1950,72,3,961.53
5969,1950,91,4,97.75
5970,1950,81,3,168.41
5971,1950,66,5,816.94
5972,1950,39,4,25.85
5973,1951,45,5,91.61
5974,1952,62,1,1057.61
5975,1953,11,5,906.52
5976,1953,67,3,1158.43
5977,1953,33,3,109.57
5978,1954,61,1,331.41
5979,1955,55,4,237.4
5980,1956,51,4,258.18
5981,1956,33,1,109.57
5982,1956,29,5,65.69
5983,1956,85,3,25.57
5984,1957,49,5,93.89
5985,1957,31,2,34.93
5986,1957,40,1,104.88
5987,1957,78,4,51.16
5988,1958,92,2,722.69
5989,1958,99,2,605.89
5990,1958,16,4,771.55
5991,1959,32,3,34.13
5992,1959,57,1,229.98
5993,1959,1,4,2486.58
5994,1960,29,5,65.69
5995,1960,87,1,284.16
5996,1960,20,4,1351.86
5997,1960,69,1,229.12
5998,1961,72,1,961.53
5999,1962,43,2,198.29
6000,1962,77,5,569.85
6001,1962,67,1,1158.43
6002,1963,25,1,111.24
6003,1963,58,4,54.3
6004,1964,64,4,1449.02
6005,1964,28,3,73.0
6006,1965,66,1,816.94
6007,1965,27,4,22.89
6008,1965,63,5,927.73
6009,1965,18,1,1205.84
6010,1966,7,4,1562.54
6011,1967,41,3,163.07
6012,1968,34,4,47.23
6013,1968,72,1,961.53
6014,1969,81,4,168.41
6015,1969,64,4,1449.02
6016,1970,87,2,284.16
6017,1970,70,5,652.61
6018,1970,9,2,173.29
6019,1970,80,3,959.3
6020,1970,47,1,271.47
6021,1971,57,4,229.98
6022,1972,45,4,91.61
6023,1972,39,3,25.85
6024,1973,22,4,106.15
6025,1973,80,5,959.3
6026,1973,50,2,128.37
6027,1974,17,4,1526.07
6028,1975,90,4,196.41
6029,1975,52,1,273.5
6030,1975,26,4,39.62
6031,1975,68,3,1428.32
6032,1975,94,5,787.27
6033,1976,9,4,173.29
6034,1976,75,4,145.64
6035,1976,22,2,106.15
6036,1976,50,3,128.37
6037,1976,97,4,472.78
6038,1977,20,3,1351.86
6039,1977,29,3,65.69
6040,1977,67,3,1158.43
6041,1977,9,3,173.29
6042,1977,65,2,431.93
6043,1978,67,1,1158.43
6044,1978,34,5,47.23
6045,1979,35,1,108.29
6046,1979,83,3,485.25
6047,1979,5,5,2485.15
6048,1980,20,4,1351.86
6049,1980,82,5,882.73
6050,1980,26,1,39.62
6051,1980,34,2,47.23
6052,1980,35,4,108.29
6053,1981,6,5,1762.94
6054,1982,19,1,2474.09
6055,1982,76,4,584.43
6056,1983,72,3,961.53
6057,1983,73,3,495.65
6058,1984,100,2,406.78
6059,1984,71,1,1438.68
6060,1985,81,2,168.41
6061,1985,48,1,53.88
6062,1985,17,4,1526.07
6063,1985,2,4,2263.18
6064,1985,42,3,101.51
6065,1986,65,5,431.93
6066,1986,23,5,29.97
6067,1987,26,4,39.62
6068,1987,55,4,237.4
6069,1988,66,2,816.94
6070,1988,57,3,229.98
6071,1988,6,5,1762.94
6072,1988,46,1,237.16
6073,1988,16,2,771.55
6074,1989,87,2,284.16
6075,1989,11,2,906.52
6076,1989,40,4,104.88
6077,1990,25,3,111.24
6078,1990,95,5,888.59
6079,1990,26,2,39.62
6080,1991,19,2,2474.09
6081,1992,1,2,2486.58
6082,1992,5,5,2485.15
6083,1993,19,3,2474.09
6084,1993,36,5,68.07
6085,1993,15,4,1519.61
6086,1994,70,5,652.61
6087,1994,36,2,68.07
6088,1994,44,1,285.9
6089,1994,16,5,771.55
6090,1995,35,4,108.29
6091,1995,26,5,39.62
6092,1996,62,5,1057.61
6093,1996,90,4,196.41
6094,1996,63,5,927.73
6095,1996,70,2,652.61
6096,1996,36,2,68.07
6097,1997,81,2,168.41
6098,1997,12,1,164.08
6099,1997,6,5,1762.94
6100,1998,47,5,271.47
6101,1999,37,4,49.66
6102,1999,69,5,229.12
6103,1999,3,1,2001.8
6104,1999,89,4,720.6
6105,1999,58,3,54.3
6106,2000,21,2,42.25
6107,2000,13,5,787.15
6108,2000,60,4,192.04
6109,2000,91,1,97.75
6110,2000,65,3,431.93
6111,2001,28,3,73.0
6112,2001,7,5,1562.54
6113,2001,27,4,22.89
6114,2001,2,4,2263.18
6115,2001,26,5,39.62
6116,2002,58,4,54.3
6117,2002,90,1,196.41
6118,2003,12,2,164.08
6119,2003,49,4,93.89
6120,2004,24,3,91.53
6121,2005,84,1,995.5
6122,2005,46,5,237.16
6123,2005,74,3,1410.99
6124,2006,77,4,569.85
6125,2006,49,5,93.89
6126,2006,10,3,335.45
6127,2006,23,1,29.97
6128,2006,99,4,605.89
6129,2007,50,3,128.37
6130,2007,9,2,173.29
6131,2007,75,3,145.64
6132,2007,58,1,54.3
6133,2008,76,3,584.43
6134,2008,61,2,331.41
6135,2008,80,4,959.3
6136,2008,75,2,145.64
6137,2008,52,5,273.5
6138,2009,41,1,163.07
6139,2009,86,1,320.34
6140,2009,18,3,1205.84
6141,2010,77,5,569.85
6142,2010,5,1,2485.15
6143,2010,100,3,406.78
6144,2010,94,4,787.27
6145,2011,8,5,2323.72
6146,2012,29,3,65.69
6147,2013,87,4,284.16
6148,2013,62,4,1057.61
6149,2013,10,4,335.45
6150,2014,77,4,569.85
6151,2014,41,5,163.07
6152,2014,86,1,320.34
6153,2014,48,5,53.88
6154,2015,80,1,959.3
6155,2015,14,1,2380.98
6156,2015,68,4,1428.32
6157,2016,93,5,59.6
6158,2017,72,5,961.53
6159,2017,21,2,42.25
6160,2017,14,1,2380.98
6161,2017,40,1,104.88
6162,2018,1,1,2486.58
6163,2019,51,3,258.18
6164,2019,98,3,644.19
6165,2019,3,4,2001.8
6166,2020,67,4,1158.43
6167,2020,94,5,787.27
6168,2020,66,5,816.94
6169,2020,23,5,29.97
6170,2020,59,5,280.66
6171,2021,19,3,2474.09
6172,2021,6,2,1762.94
6173,2021,42,5,101.51
6174,2022,32,3,34.13
6175,2022,45,3,91.61
6176,2022,50,1,128.37
6177,2023,25,2,111.24
6178,2023,73,1,495.65
6179,2023,95,2,888.59
6180,2023,96,1,650.43
6181,2024,77,5,569.85
6182,2024,2,4,2263.18
6183,2024,55,2,237.4
6184,2024,88,5,945.76
6185,2024,78,5,51.16
6186,2025,71,4,1438.68
6187,2026,6,4,1762.94
6188,2026,52,4,273.5
6189,2026,76,1,584.43
6190,2026,59,4,280.66
6191,2027,73,3,495.65
6192,2027,11,5,906.52
6193,2027,33,3,109.57
6194,2028,20,3,1351.86
6195,2028,61,2,331.41
6196,2028,80,4,959.3
6197,2028,63,4,927.73
6198,2028,33,5,109.57
6199,2029,49,3,93.89
6200,2029,61,5,331.41
6201,2029,8,3,2323.72
6202,2029,9,2,173.29
6203,2029,13,2,787.15
6204,2030,14,4,2380.98
6205,2030,30,5,26.9
6206,2030,60,1,192.04
6207,2030,8,2,2323.72
6208,2030,90,3,196.41
6209,2031,27,5,22.89
6210,2032,18,4,1205.84
6211,2032,83,1,485.25
6212,2032,8,1,2323.72
6213,2032,3,3,2001.8
6214,2033,7,4,1562.54
6215,2034,33,5,109.57
6216,2034,14,4,2380.98
6217,2034,68,4,1428.32
6218,2034,71,3,1438.68
6219,2035,97,2,472.78
6220,2035,20,4,1351.86
6221,2035,26,3,39.62
6222,2035,29,3,65.69
6223,2035,12,5,164.08
6224,2036,64,1,1449.02
6225,2036,73,2,495.65
6226,2036,41,4,163.07
6227,2037,67,4,1158.43
6228,2037,4,2,639.2
6229,2037,29,2,65.69
6230,2037,81,2,168.41
6231,2037,53,3,118.37
6232,2038,21,4,42.25
6233,2038,86,3,320.34
6234,2038,59,3,280.66
6235,2038,40,5,104.88
6236,2038,47,2,271.47
6237,2039,78,4,51.16
6238,2040,71,4,1438.68
6239,2040,98,2,644.19
6240,2040,15,1,1519.61
6241,2040,32,3,34.13
6242,2040,95,3,888.59
6243,2041,59,4,280.66
6244,2041,38,3,113.99
6245,2041,33,3,109.57
6246,2041,58,2,54.3
6247,2041,8,4,2323.72
6248,2042,43,2,198.29
6249,2042,25,1,111.24
6250,2042,3,4,2001.8
6251,2042,10,5,335.45
6252,2042,47,2,271.47
6253,2043,43,5,198.29
6254,2044,58,3,54.3
6255,2044,10,2,335.45
6256,2045,70,1,652.61
6257,2045,99,4,605.89
6258,2045,57,4,229.98
6259,2046,29,4,65.69
6260,2046,24,4,91.53
6261,2047,98,2,644.19
6262,2047,60,3,192.04
6263,2047,78,5,51.16
6264,2048,74,5,1410.99
6265,2049,28,1,73.0
6266,2049,37,5,49.66
6267,2049,65,3,431.93
6268,2050,97,2,472.78
6269,2050,40,2,104.88
6270,2050,5,3,2485.15
6271,2050,69,3,229.12
6272,2050,24,2,91.53
6273,2051,37,3,49.66
6274,2051,62,4,1057.61
6275,2052,8,1,2323.72
6276,2052,71,1,1438.68
6277,2052,51,3,258.18
6278,2053,99,5,605.89
6279,2054,50,1,128.37
6280,2054,18,2,1205.84
6281,2054,23,3,29.97
6282,2054,89,1,720.6
6283,2055,75,2,145.64
6284,2055,5,3,2485.15
6285,2055,36,5,68.07
6286,2056,2,3,2263.18
6287,2056,51,5,258.18
6288,2056,52,4,273.5
6289,2056,14,2,2380.98
6290,2056,97,4,472.78
6291,2057,53,4,118.37
6292,2057,29,5,65.69
6293,2058,27,4,22.89
6294,2058,86,4,320.34
6295,2058,48,1,53.88
6296,2058,43,4,198.29
6297,2058,92,5,722.69
6298,2059,58,2,54.3
6299,2059,20,1,1351.86
6300,2059,92,3,722.69
6301,2060,18,5,1205.84
6302,2060,89,4,720.6
6303,2060,4,2,639.2
6304,2061,54,5,111.49
6305,2061,87,3,284.16
6306,2062,96,1,650.43
6307,2062,82,2,882.73
6308,2062,80,1,959.3
6309,2062,42,1,101.51
6310,2063,21,5,42.25
6311,2063,28,1,73.0
6312,2063,77,4,569.85
6313,2063,40,5,104.88
6314,2063,22,4,106.15
6315,2064,36,5,68.07
6316,2065,91,3,97.75
6317,2065,29,3,65.69
6318,2066,16,3,771.55
6319,2066,5,1,2485.15
6320,2067,74,4,1410.99
6321,2067,3,4,2001.8
6322,2067,24,4,91.53
6323,2068,85,4,25.57
6324,2068,36,2,68.07
6325,2068,6,5,1762.94
6326,2069,3,4,2001.8
6327,2069,58,2,54.3
6328,2069,7,2,1562.54
6329,2070,34,5,47.23
6330,2070,88,2,945.76
6331,2071,32,1,34.13
6332,2071,49,4,93.89
6333,2071,46,4,237.16
6334,2072,23,2,29.97
6335,2072,54,3,111.49
6336,2072,99,5,605.89
6337,2073,45,5,91.61
6338,2073,26,4,39.62
6339,2073,54,5,111.49
6340,2073,24,3,91.53
6341,2074,87,5,284.16
6342,2074,97,5,472.78
6343,2074,86,4,320.34
6344,2074,30,1,26.9
6345,2075,71,1,1438.68
6346,2075,37,3,49.66
6347,2075,61,5,331.41
6348,2076,95,5,888.59
6349,2076,27,5,22.89
6350,2076,93,4,59.6
6351,2076,92,1,722.69
6352,2077,72,1,961.53
6353,2077,54,4,111.49
6354,2077,34,3,47.23
6355,2077,48,5,53.88
6356,2078,67,1,1158.43
6357,2079,24,1,91.53
6358,2079,5,2,2485.15
6359,2080,93,1,59.6
6360,2080,82,2,882.73
6361,2081,53,5,118.37
6362,2082,89,2,720.6
6363,2083,13,2,787.15
6364,2083,59,3,280.66
6365,2083,52,3,273.5
6366,2083,87,2,284.16
6367,2083,34,4,47.23
6368,2084,20,5,1351.86
6369,2084,25,4,111.24
6370,2084,38,4,113.99
6371,2084,4,4,639.2
6372,2085,30,3,26.9
6373,2086,43,3,198.29
6374,2086,2,3,2263.18
6375,2086,58,4,54.3
6376,2086,35,4,108.29
6377,2086,41,2,163.07
6378,2087,29,4,65.69
6379,2087,45,3,91.61
6380,2087,7,2,1562.54
6381,2087,17,5,1526.07
6382,2088,14,2,2380.98
6383,2088,56,5,100.13
6384,2088,76,3,584.43
6385,2088,17,1,1526.07
6386,2089,40,5,104.88
6387,2089,85,1,25.57
6388,2089,94,3,787.27
6389,2090,47,3,271.47
6390,2091,25,5,111.24
6391,2091,61,1,331.41
6392,2091,100,3,406.78
6393,2091,45,4,91.61
6394,2092,33,2,109.57
6395,2092,60,1,192.04
6396,2092,63,5,927.73
6397,2092,87,5,284.16
6398,2093,76,1,584.43
6399,2093,83,2,485.25
6400,2093,6,3,1762.94
6401,2093,43,1,198.29
6402,2093,44,1,285.9
6403,2094,1,2,2486.58
6404,2094,18,5,1205.84
6405,2094,63,1,927.73
6406,2094,9,2,173.29
6407,2095,92,5,722.69
6408,2096,69,4,229.12
6409,2096,18,1,1205.84
6410,2097,77,2,569.85
6411,2097,51,1,258.18
6412,2098,16,4,771.55
6413,2098,5,4,2485.15
6414,2098,58,2,54.3
6415,2098,35,2,108.29
6416,2099,87,5,284.16
6417,2099,96,2,650.43
6418,2100,54,1,111.49
6419,2100,14,1,2380.98
6420,2100,45,2,91.61
6421,2101,26,3,39.62
6422,2101,93,5,59.6
6423,2101,69,1,229.12
6424,2101,9,2,173.29
6425,2102,61,3,331.41
6426,2102,93,5,59.6
6427,2102,5,2,2485.15
6428,2103,79,1,1147.75
6429,2103,69,3,229.12
6430,2103,96,4,650.43
6431,2103,61,5,331.41
6432,2104,85,1,25.57
6433,2104,38,2,113.99
6434,2104,91,5,97.75
6435,2104,7,3,1562.54
6436,2104,46,1,237.16
6437,2105,15,5,1519.61
6438,2105,14,5,2380.98
6439,2105,93,1,59.6
6440,2105,47,2,271.47
6441,2105,74,3,1410.99
6442,2106,97,3,472.78
6443,2106,96,5,650.43
6444,2107,82,5,882.73
6445,2107,6,1,1762.94
6446,2108,31,5,34.93
6447,2108,36,4,68.07
6448,2109,54,1,111.49
6449,2109,57,2,229.98
6450,2109,27,1,22.89
6451,2110,49,5,93.89
6452,2110,61,3,331.41
6453,2110,98,1,644.19
6454,2111,43,2,198.29
6455,2111,95,4,888.59
6456,2111,37,1,49.66
6457,2111,12,3,164.08
6458,2112,32,3,34.13
6459,2113,50,4,128.37
6460,2113,83,2,485.25
6461,2113,18,3,1205.84
6462,2113,63,2,927.73
6463,2113,86,4,320.34
6464,2114,41,1,163.07
6465,2114,93,1,59.6
6466,2114,96,3,650.43
6467,2114,88,3,945.76
6468,2115,79,3,1147.75
6469,2115,69,1,229.12
6470,2116,7,1,1562.54
6471,2117,33,3,109.57
6472,2117,27,3,22.89
6473,2118,55,2,237.4
6474,2119,36,3,68.07
6475,2120,41,4,163.07
6476,2120,2,3,2263.18
6477,2120,43,4,198.29
6478,2121,60,5,192.04
6479,2121,7,1,1562.54
6480,2122,25,3,111.24
6481,2122,48,5,53.88
6482,2122,57,4,229.98
6483,2123,10,5,335.45
6484,2123,76,3,584.43
6485,2123,88,3,945.76
6486,2123,91,2,97.75
6487,2124,57,1,229.98
6488,2124,80,5,959.3
6489,2124,45,4,91.61
6490,2124,64,3,1449.02
6491,2124,47,2,271.47
6492,2125,94,4,787.27
6493,2125,52,1,273.5
6494,2125,31,1,34.93
6495,2126,58,2,54.3
6496,2126,8,5,2323.72
6497,2127,35,3,108.29
6498,2127,54,2,111.49
6499,2128,66,3,816.94
6500,2128,71,2,1438.68
6501,2129,98,5,644.19
6502,2130,20,3,1351.86
6503,2130,33,1,109.57
6504,2130,18,2,1205.84
6505,2130,38,3,113.99
6506,2131,88,3,945.76
6507,2131,91,1,97.75
6508,2131,61,3,331.41
6509,2131,7,4,1562.54
6510,2132,86,1,320.34
6511,2132,39,4,25.85
6512,2132,21,4,42.25
6513,2132,32,4,34.13
6514,2133,92,4,722.69
6515,2133,61,2,331.41
6516,2133,26,1,39.62
6517,2133,100,1,406.78
6518,2133,5,1,2485.15
6519,2134,94,5,787.27
6520,2134,95,2,888.59
6521,2134,49,3,93.89
6522,2135,88,3,945.76
6523,2135,68,2,1428.32
6524,2136,35,5,108.29
6525,2136,48,1,53.88
6526,2136,68,4,1428.32
6527,2137,32,4,34.13
6528,2137,64,3,1449.02
6529,2137,77,4,569.85
6530,2138,85,2,25.57
6531,2138,13,2,787.15
6532,2138,10,1,335.45
6533,2139,15,1,1519.61
6534,2139,99,1,605.89
6535,2139,33,5,109.57
6536,2140,49,3,93.89
6537,2140,44,4,285.9
6538,2140,29,5,65.69
6539,2140,7,4,1562.54
6540,2140,91,1,97.75
6541,2141,86,5,320.34
6542,2141,94,2,787.27
6543,2142,63,4,927.73
6544,2142,39,5,25.85
6545,2142,19,1,2474.09
6546,2142,84,3,995.5
6547,2142,38,4,113.99
6548,2143,18,5,1205.84
6549,2143,23,3,29.97
6550,2144,97,5,472.78
6551,2145,51,1,258.18
6552,2145,45,1,91.61
6553,2145,68,3,1428.32
6554,2145,55,2,237.4
6555,2145,1,1,2486.58
6556,2146,45,3,91.61
6557,2146,94,1,787.27
6558,2146,56,3,100.13
6559,2147,52,1,273.5
6560,2147,81,1,168.41
6561,2147,42,2,101.51
6562,2148,57,5,229.98
6563,2148,86,4,320.34
6564,2148,13,1,787.15
6565,2148,22,1,106.15
6566,2148,42,5,101.51
6567,2149,49,1,93.89
6568,2150,11,3,906.52
6569,2150,50,1,128.37
6570,2150,86,2,320.34
6571,2150,95,3,888.59
6572,2150,62,1,1057.61
6573,2151,8,5,2323.72
6574,2152,76,4,584.43
6575,2152,14,4,2380.98
6576,2152,21,1,42.25
6577,2152,15,2,1519.61
6578,2153,39,5,25.85
6579,2153,47,5,271.47
6580,2153,100,2,406.78
6581,2154,32,4,34.13
6582,2154,5,1,2485.15
6583,2154,92,5,722.69
6584,2155,77,2,569.85
6585,2155,66,1,816.94
6586,2155,60,3,192.04
6587,2156,29,1,65.69
6588,2156,63,4,927.73
6589,2156,30,1,26.9
6590,2156,56,4,100.13
6591,2157,75,1,145.64
6592,2157,92,3,722.69
6593,2157,61,1,331.41
6594,2157,98,1,644.19
6595,2157,84,2,995.5
6596,2158,15,2,1519.61
6597,2159,85,2,25.57
6598,2159,31,5,34.93
6599,2159,52,4,273.5
6600,2159,30,2,26.9
6601,2160,93,5,59.6
6602,2160,33,1,109.57
6603,2160,81,3,168.41
6604,2160,54,2,111.49
6605,2161,25,1,111.24
6606,2162,53,4,118.37
6607,2162,55,1,237.4
6608,2163,13,4,787.15
6609,2163,5,4,2485.15
6610,2163,52,5,273.5
6611,2164,92,3,722.69
6612,2164,21,3,42.25
6613,2164,26,1,39.62
6614,2165,6,5,1762.94
6615,2165,81,2,168.41
6616,2166,33,3,109.57
6617,2167,60,5,192.04
6618,2167,52,1,273.5
6619,2168,1,1,2486.58
6620,2168,56,5,100.13
6621,2169,15,2,1519.61
6622,2169,31,5,34.93
6623,2169,91,1,97.75
6624,2170,69,4,229.12
6625,2170,75,2,145.64
6626,2170,30,2,26.9
6627,2170,72,1,961.53
6628,2171,93,1,59.6
6629,2171,33,1,109.57
6630,2171,69,2,229.12
6631,2171,31,4,34.93
6632,2171,14,5,2380.98
6633,2172,11,4,906.52
6634,2172,69,3,229.12
6635,2173,95,4,888.59
6636,2173,10,2,335.45
6637,2173,65,4,431.93
6638,2173,71,4,1438.68
6639,2173,81,2,168.41
6640,2174,66,2,816.94
6641,2174,48,1,53.88
6642,2174,6,4,1762.94
6643,2175,73,3,495.65
6644,2175,82,1,882.73
6645,2175,89,4,720.6
6646,2175,28,5,73.0
6647,2176,72,1,961.53
6648,2176,16,3,771.55
6649,2177,6,2,1762.94
6650,2177,76,1,584.43
6651,2177,93,1,59.6
6652,2177,42,3,101.51
6653,2177,35,5,108.29
6654,2178,68,5,1428.32
6655,2178,87,2,284.16
6656,2179,7,1,1562.54
6657,2179,20,2,1351.86
6658,2180,77,1,569.85
6659,2180,38,1,113.99
6660,2180,80,4,959.3
6661,2180,1,3,2486.58
6662,2181,88,5,945.76
6663,2181,80,2,959.3
6664,2182,83,4,485.25
6665,2182,21,2,42.25
6666,2182,75,2,145.64
6667,2182,79,2,1147.75
6668,2183,2,2,2263.18
6669,2184,47,2,271.47
6670,2185,69,5,229.12
6671,2185,88,5,945.76
6672,2186,2,4,2263.18
6673,2186,49,5,93.89
6674,2186,53,5,118.37
6675,2186,34,5,47.23
6676,2187,23,4,29.97
6677,2187,98,2,644.19
6678,2187,43,3,198.29
6679,2188,72,3,961.53
6680,2188,89,5,720.6
6681,2188,86,4,320.34
6682,2189,21,5,42.25
6683,2190,99,5,605.89
6684,2190,32,2,34.13
6685,2190,37,4,49.66
6686,2191,31,3,34.93
6687,2191,69,5,229.12
6688,2191,93,5,59.6
6689,2191,43,5,198.29
6690,2191,27,1,22.89
6691,2192,30,2,26.9
6692,2192,60,2,192.04
6693,2192,16,1,771.55
6694,2192,35,2,108.29
6695,2192,80,2,959.3
6696,2193,65,1,431.93
6697,2193,41,4,163.07
6698,2193,58,2,54.3
6699,2193,61,4,331.41
6700,2193,90,3,196.41
6701,2194,91,4,97.75
6702,2194,45,4,91.61
6703,2194,61,5,331.41
6704,2195,61,4,331.41
6705,2195,18,2,1205.84
6706,2195,73,1,495.65
6707,2195,49,4,93.89
6708,2195,32,5,34.13
6709,2196,31,5,34.93
6710,2196,88,4,945.76
6711,2196,91,3,97.75
6712,2196,79,4,1147.75
6713,2196,77,1,569.85
6714,2197,61,2,331.41
6715,2197,15,5,1519.61
6716,2197,37,1,49.66
6717,2198,32,4,34.13
6718,2198,45,4,91.61
6719,2198,85,5,25.57
6720,2198,24,5,91.53
6721,2199,79,1,1147.75
6722,2199,28,2,73.0
6723,2200,28,3,73.0
6724,2200,76,2,584.43
6725,2200,79,2,1147.75
6726,2200,83,5,485.25
6727,2201,31,5,34.93
6728,2202,22,3,106.15
6729,2202,92,3,722.69
6730,2203,95,3,888.59
6731,2203,41,4,163.07
6732,2203,13,1,787.15
6733,2203,48,4,53.88
6734,2203,94,3,787.27
6735,2204,20,4,1351.86
6736,2204,19,5,2474.09
6737,2204,55,1,237.4
6738,2204,4,2,639.2
6739,2205,56,2,100.13
